temperature,humidity,solar_irradiance,wind_speed,solar_power_output
25.877341271691094,26.82797344629151,411.34149329226665,1.2150137630091806,209.9646820932959
11.132600244301113,99.74994014767579,433.9348866861424,1.9747048985993731,212.0107457496916
19.36531536566178,60.175600826499405,988.884607362452,8.869249002092696,498.6286769994394
25.646497892855912,67.6308013856035,136.09827227123424,6.458108126552061,66.8547700321529
22.578406464502194,25.3661181910742,880.3283465102037,2.859067892391601,447.5911447584099
31.412246029708058,79.99683763193423,620.8078677151541,8.159469389686173,313.0254214178788
26.467340790473624,36.792447447646865,494.7538772706314,8.61369996363436,249.37027961468644
14.073360677035742,91.84434315525709,752.7318943736228,8.465143386902781,377.1126794031841
11.764218685010746,36.41117123856057,538.0020472822325,9.189265336395545,262.3403592546259
26.06048195515789,35.255017653093326,886.0809142734945,2.522410201733616,438.75439914540607
10.662782763540545,22.923973427847592,910.6316776101327,7.550419287462783,450.7763772355253
24.64438953183658,57.765355608799936,479.5488341861099,4.6053949727414,240.9863827341654
33.50575603562394,65.18729066100931,349.1450175115464,8.419985528900614,185.0102919294907
24.386854446896976,25.25669115426819,633.1152957340261,7.284906771616132,330.3469808392757
19.70424815516305,82.04220933560084,921.1270110550219,7.764474464997246,463.17497027645044
26.08220546105883,56.26310677984221,289.5959701050999,6.561618376810715,148.40959630974814
21.456322262287916,61.951221546206405,660.6699252071345,1.7742876946970687,320.7326026206614
23.640419732898373,55.26101975505825,668.4041980832685,5.450269188969383,332.17977486629496
33.53662021941313,52.06104487002608,759.8017201737529,9.846697395245082,378.6818905848243
19.652565945019354,64.77122650465743,218.41091661453382,9.373880664971189,106.70269171827465
34.029764095597855,32.419219674457,744.2424682138798,0.4317373579701167,373.1488779114469
32.63376604890159,34.55425043962169,918.1292685990769,1.6481481572943713,458.5694751254208
14.89477836973241,88.94284968108138,261.71479798321775,1.317287734545619,118.26669283955825
11.734032521879136,95.68923697069062,313.7889924314899,7.259799099852955,158.4749487199566
12.519450034435666,49.864745302380236,974.2555846374756,8.17785329856945,482.1583555880772
10.455545641288744,41.6595738514843,262.8792574385408,2.1351136631067194,132.02546164400215
12.36107401889821,71.51996345912126,868.9465840326212,5.05852692951829,443.5155199798979
27.075169335408923,52.698733687847714,543.0500708032314,8.407030280112,268.68209874885446
11.779716211505725,22.03090845282759,322.5079669628593,7.328015447662506,150.1445751557397
17.974390757344032,32.49220778929523,883.6749111452602,5.422372054918483,441.66473756048293
31.121882774236365,77.2777783077918,500.77472950239894,5.903476904587729,256.3211576691439
10.581798393395646,72.71391535281211,563.3356185367212,5.0836054691628,289.89875170499516
30.361712064723395,22.16767940027868,423.3100324597891,2.9754845131882055,208.0301523967285
17.046369369334997,37.75777295463595,633.6557662914347,5.650219928590161,320.2581715368197
12.954120690541407,38.48598372704571,247.1714853265205,6.888853020500907,122.00807386616201
27.418429134103768,73.75141948789827,451.9733829865846,8.733229158608077,226.25786749250872
25.7235711694971,21.57684302034913,972.4710901017588,6.362913539792481,502.2233594598554
31.936800338176322,28.32868655876591,332.3200894310148,7.61121537043158,161.9446818534973
28.376776095097146,83.99328682985515,691.062998087163,1.60071634954573,345.7583538889805
30.087023259621215,34.28357296434669,392.6710578022254,4.6155747441978985,200.89163338652423
17.050864314282663,72.21968862814998,796.1258131179405,0.09331619827093296,401.604603423342
14.435988594493072,39.05462248373812,217.78629464651485,2.46678864521623,109.36728855491754
28.76536879102146,27.955311420747613,972.8389405706903,7.264617151130048,490.8914177211564
30.1708684816816,39.453775279956325,508.41058724527534,9.918099513493635,255.2750687723978
34.76262855001683,77.78135454845273,312.44541701181754,0.9917809958721591,157.3538945388878
20.315441922785663,88.45571744850287,166.1470725970114,4.0149431586128825,79.76932187259465
19.30045214481958,86.41758916535933,252.78211457878666,8.000709686991595,128.7082244322859
29.41032401854992,51.77468236947639,567.7965537004159,2.0403563462889887,282.8105947226287
18.520088506325447,73.44681092565169,403.30285878815766,5.550849493022863,202.8267695665443
33.26893314008912,36.39874363326568,845.9950292943486,7.330712960296748,425.8242993031543
31.460318796075295,43.45181842088106,487.79877129562533,6.159854502601791,251.73504876075737
20.72485068437546,91.70686548168958,323.84284532886693,1.8802473461541613,159.52764531007494
28.771776694787434,21.04015388085888,655.4304879436271,3.553845686857394,321.38602074358636
28.863571852117058,26.840682468357446,736.0994951969012,7.837917844853973,377.4712617327852
12.578096720898316,36.630900411682184,250.33771711085487,5.542265141320167,121.1749147308841
32.56382266698917,22.122576309905575,250.8572946594859,0.052296135429127366,124.32052831478832
22.63130931119643,34.51483480718379,133.00428424018867,7.6099076002809385,65.58320636069352
30.661436652693542,66.64332487757537,762.7618135590765,0.3531135494023907,388.0576973766634
18.00124002576529,53.713964047399834,697.4240748596246,7.457337827312322,338.6395597255878
32.388080712405014,91.41373688615799,527.1677881748325,2.024805601652374,278.34571910297933
19.73004196835408,85.39548493907527,859.7534040722774,9.580734801193802,434.7763629915893
10.270941287007458,47.34538813583008,825.1031376550478,3.679407513020845,413.06346962268316
32.63454941048159,40.7538746745034,626.8189279570769,3.269316163380791,315.01461841545614
12.282166919653339,50.375392653381354,881.4441524619327,1.4888805033244468,441.15706976521574
17.982840939760372,67.22359540118461,285.25708903309146,3.0560421549021486,144.28246941333967
33.751549176270125,41.4450912658301,200.7276574579551,8.766507618282006,106.64610853671975
33.7651786734389,69.93191262793073,342.77465036529065,9.963343376272473,176.03793842386443
24.335947203082153,52.752932175299236,151.37817048038337,3.683095305068483,76.66955581902488
25.795930304244983,64.16377446815842,578.0525752009288,4.486106309545425,288.3082210678534
21.211138049457993,54.890122330825335,942.9451230654654,7.220709382027371,471.53694467927517
17.330269292451614,43.55726076335341,135.4091866016587,8.861957804650745,68.05760735107357
18.2166136342479,95.87626455697253,209.8989226090241,5.930443341867841,108.83224859279711
26.81296140192596,81.08846353278086,506.9791254550918,3.9152569817782936,255.86727069885944
28.809363235942,31.209054061316202,940.4875157751144,4.126218408486237,457.6875420164614
29.789476093146213,89.47743807183302,384.54049447907545,6.956181464968068,195.44606312090312
29.740453569863845,58.99449585996109,556.5113278195531,0.032182636042786816,279.26010197456736
12.280152576217258,91.56417815152732,137.41557314535288,6.195893374598407,66.50322781541199
22.360507617564537,83.98842047578522,233.50888086587997,3.554930104413574,113.55946392634547
11.438969000416106,54.017080357538674,987.9671106629622,7.941973312770843,499.63555647613003
23.73822205809339,21.797544665609394,968.606826792441,0.9299063982313216,490.51097195900996
21.038262534334425,41.494188750795686,104.44598284096865,5.882022669483905,49.56412443115671
32.19260456895749,63.330737172869355,956.630606880915,4.809728898861238,481.3652342541047
18.77287531380197,70.67825758609177,675.2079440339503,6.423255259052274,332.3737140481548
12.926675410690146,40.631014834656185,881.1264650680199,0.6485359448296835,433.05596569836746
13.574792051320896,31.14848592582593,509.26587007047317,5.799837874281312,252.45937139598382
29.037765792936806,86.79441894394392,564.0364257213253,5.614845879595237,286.0172050305919
25.455451582906527,98.75217445628417,539.9619222312282,5.606600944161709,273.4758429668033
12.528066903069757,62.055214584214866,700.1778317914939,6.034876665964548,352.0113642905226
12.102670152874936,33.73434286786428,225.6861292806816,6.764679372263622,117.3450293209278
27.524228286478,41.784586121549516,126.97623088541016,8.049889996807698,68.34217840021174
11.819075159104838,21.471254123797337,377.13694743207185,2.6982072012821434,186.0090519898982
30.546501482258904,93.14390452483993,734.212686462982,8.250494101800621,369.3135096972048
27.656055678912406,29.42008663121129,281.66810691065353,4.982556822634536,147.12721368232278
12.033719516047494,66.12131804114028,706.0891899924255,0.7705827913433116,354.86747425309704
12.120942852129797,41.92441765497648,972.9208414965434,0.585509292439792,491.63796286659704
34.66598946252938,64.33424020126347,184.51064421047653,3.3423831869606078,96.71520491482546
19.356769893903007,72.11363106814915,705.3419064026136,7.8489697711146755,354.32798362922045
19.26605367667227,86.37934429657614,499.375197374114,7.076809347409157,254.0613499009594
30.319989181437563,36.513701740848255,881.3280289397549,7.886149646724064,443.3149519340783
33.68121443459647,20.879666292678436,259.43481050264734,5.172690564416094,128.666708236894
34.650026595571774,30.950850405504582,723.3633570035481,4.401989979554905,363.66420181724817
28.83445463147354,92.0014913478484,854.3037606832992,1.4745252670628395,422.00564306678484
19.406489638272895,89.91120620500122,950.1527975266209,3.2819275360931153,469.80198154923437
12.08751791746672,67.79304817362467,714.9232254606812,4.340193661738753,355.4261574921763
29.42867289818592,68.04134883469227,547.4572876075846,0.8860042967961723,269.48454490623567
23.960106243395124,73.20293396370045,656.0625161810924,2.2061195271121123,325.6685382739279
20.605550231174405,34.02970228987597,882.0144860308465,5.982252940637388,433.0946901774055
32.6588596273684,93.15295567399679,613.5487719749467,7.356631142391898,307.9204189318535
12.779937057653783,53.50164199136585,127.34835372715318,9.983475113929497,64.27981086937069
22.31562760727148,50.65108225995979,937.85382595628,9.331133313435577,466.4067051332153
10.283841119185476,61.513416422627,720.574075928405,6.425651995351915,362.82110999622216
21.716516049853155,23.757277342004404,708.8620471995218,4.21248053294072,360.94515813236694
11.407581892045934,33.30266950048635,294.1076371579454,6.361773647082327,139.7639987007246
12.970447906701798,79.04268931410964,692.9969232093915,7.85651618080232,341.6010512729899
12.938156169427621,26.623893434010117,454.4779650887426,1.1833619092338732,223.59256412252387
26.230257552901588,68.25216875731105,686.1096793373429,4.099048896962882,338.3855512599443
28.651121981635583,39.627928774505676,195.93372727719165,8.398022856356173,104.67755817896408
24.58421912742899,51.143649123358124,692.0607741427324,3.83832951933044,345.73016173794326
34.05431371186354,43.09549894165599,999.4723531935999,5.718722712271865,500.8080033568049
19.3717644880926,48.45381731719593,143.39083497450042,5.877693608621982,62.366129969890295
17.142802157046518,77.52367241473964,979.4567657991855,1.8447625313363936,491.11252215187386
31.714978204736507,43.769737249854,466.2171646505835,3.622354416522884,228.61977219230994
15.589895962986315,65.31237122375177,883.6781053035332,3.3451128874193214,441.1011094156932
34.08056348601528,58.08403217592797,804.1469356524461,0.26196708532064794,404.0166006728833
10.30386186724541,73.09369322901185,610.314634888001,0.24191763891355245,309.38469547625044
34.246970667690974,94.94637914598064,764.6042883261939,8.316970436757735,376.098814364323
11.078997798764403,78.60576777682002,890.6640051712131,2.7307080997281243,427.9581948174835
32.27857784245178,37.19523028726054,463.72628948592967,5.180787662388155,235.1866462690931
23.192527727157497,22.494650804902776,394.32984540691484,2.9872557358877305,207.95944999065983
34.82411990298251,40.98112354398601,700.8340470072262,9.406792451153406,359.9264695716399
11.844914118384972,67.60623445602039,827.0613477471327,2.5929675886577375,412.9017441567085
23.84635711003302,24.114065078740026,786.0566212989542,4.296568127389351,392.608375803861
34.23256339047747,59.70929977609891,818.032283972771,8.727302504846019,415.235006820784
23.07744610425372,67.74742791335115,492.0249833316397,8.419335667918087,241.74900101563892
25.73496595338156,46.73951126535687,836.0507945575195,1.8610141784627732,421.0159099933037
27.39371722461543,81.67297629966575,208.18814983354758,8.026433097957105,106.8824352396766
21.36352661919433,28.527860250701742,590.0401881647646,4.581868867378926,301.94747704273686
25.688952002101587,26.0110225388647,105.18279444830941,4.829688720853552,68.62397923614773
24.607857798077504,78.25510049628826,392.1272469102433,1.3347997241594378,196.84069399084072
32.52895026227472,59.63930529649588,429.8153813842581,0.8060151375712465,212.7950053525085
11.136159508536448,75.07219171421889,456.55542244832986,7.279393069737652,226.9657246422952
17.024079739805757,54.7861870882997,725.920486020876,4.964611523552998,354.0708844102686
33.76028710191397,39.712162659128545,449.7022911433112,4.3685070261517955,223.64170189867562
32.25659459727291,85.52818541393597,503.8242603602776,7.295082286523967,250.27398463590856
21.391418819642823,83.95327031751833,313.7897177868947,7.6551289899110975,153.74692106784497
25.50331494503842,75.57571766835414,435.9266124664061,1.5890816766935356,217.8144425397965
16.934529574528316,41.771610978397014,304.54266453683636,6.102251494776413,148.98455531399543
14.703028993094033,67.21845334952697,165.87633139159928,1.3535408227768553,86.92340742881042
21.592460123499556,48.87791175520214,643.1037340432401,7.513750860290457,322.771002942859
18.833805700651318,27.326565866130732,701.3915186995147,6.569551562671395,352.4802203333571
24.5914027962718,93.38508603697943,657.5413114086531,9.56614621083458,326.8342973417071
11.94336592412462,30.945490473516912,517.1446394205151,0.6895801635642118,259.1332512310019
34.35987019165417,96.0189883056642,441.80720216130686,0.5705472115125432,223.77823945017633
34.65526861199007,55.68046183663646,877.0002846146427,2.8218707469320012,435.41036914752044
